

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

031.183  000.026  000.026: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/glsl.vim
031.207  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/gomod.vim
031.236  000.016  000.016: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/graphql.vim
031.265  000.016  000.016: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/hcl.vim
031.286  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/heex.vim
031.307  000.008  000.008: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/hjson.vim
031.330  000.010  000.010: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/json5.vim
031.352  000.010  000.010: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/julia.vim
031.381  000.017  000.017: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/ledger.vim
031.409  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/nix.vim
031.433  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/prisma.vim
031.455  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/pug.vim
031.479  000.012  000.012: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/ql.vim
031.513  000.022  000.022: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/query.vim
031.537  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/surface.vim
031.559  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/teal.vim
031.582  000.010  000.010: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/tlaplus.vim
031.604  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/yang.vim
031.625  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/zig.vim
031.713  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/vim-fugitive/ftdetect/fugitive.vim
032.107  006.832  006.475: sourcing /squashfs-root/usr/share/nvim/runtime/filetype.vim
032.261  000.010  000.010: sourcing /squashfs-root/usr/share/nvim/runtime/ftplugin.vim
032.404  000.008  000.008: sourcing /squashfs-root/usr/share/nvim/runtime/indent.vim
033.358  000.090  000.090: sourcing /home/tranha/.config/nvim/plugged/onedark.vim/autoload/onedark.vim
054.153  021.676  021.586: sourcing /home/tranha/.config/nvim/plugged/onedark.vim/colors/onedark.vim
054.419  000.103  000.103: sourcing /home/tranha/.config/nvim/plugged/vim-glaive/autoload/glaive.vim
055.143  000.409  000.409: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/internal/plugin.vim
055.437  000.177  000.177: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/path.vim
055.945  000.149  000.149: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/ensure.vim
056.630  000.110  000.110: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/enum.vim
057.069  000.228  000.228: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/value.vim
057.658  001.336  000.998: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/log.vim
058.176  000.201  000.201: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/json.vim
058.332  000.036  000.036: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/string.vim
059.069  000.098  000.098: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/rtp.vim
060.929  000.121  000.121: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/error.vim
061.397  000.030  000.030: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/reflist.vim
061.509  006.896  004.338: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba.vim
061.580  007.059  000.163: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/plugin.vim
062.793  000.079  000.079: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/flags.vim
064.773  000.243  000.243: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/setting.vim
064.951  001.281  001.038: sourcing /home/tranha/.config/nvim/plugged/vim-glaive/plugin/commands.vim
071.118  000.164  000.164: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/function.vim
074.419  004.296  004.132: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/instant/flags.vim
075.727  000.053  000.053: sourcing /home/tranha/.config/nvim/settings/floaterm.vim
075.759  000.006  000.006: sourcing /home/tranha/.config/nvim/settings/glaive.vim
075.918  000.142  000.142: sourcing /home/tranha/.config/nvim/settings/key-mappings.vim
075.967  000.028  000.028: sourcing /home/tranha/.config/nvim/settings/nerdcommenter.vim
076.016  000.032  000.032: sourcing /home/tranha/.config/nvim/settings/nerdtree.vim
076.062  000.029  000.029: sourcing /home/tranha/.config/nvim/settings/vim-closetag.vim
076.125  000.047  000.047: sourcing /home/tranha/.config/nvim/settings/vimspector.vim
101.772  097.043  042.839: sourcing /home/tranha/.config/nvim/init.vim
101.782  000.081: sourcing vimrc file(s)
102.297  000.139  000.139: sourcing /home/tranha/.config/nvim/plugged/nerdTree/autoload/nerdtree.vim
102.874  000.358  000.358: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/path.vim
103.003  000.094  000.094: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/menu_controller.vim
103.089  000.054  000.054: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/menu_item.vim
103.194  000.074  000.074: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/key_map.vim
103.374  000.150  000.150: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/bookmark.vim
103.551  000.143  000.143: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/tree_file_node.vim
103.935  000.329  000.329: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/tree_dir_node.vim
104.097  000.128  000.128: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/opener.vim
104.288  000.161  000.161: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/creator.vim
104.352  000.033  000.033: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/flag_set.vim
104.480  000.097  000.097: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/nerdtree.vim
104.711  000.202  000.202: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/ui.vim
104.783  000.042  000.042: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/event.vim
104.897  000.088  000.088: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/notifier.vim
105.633  000.703  000.703: sourcing /home/tranha/.config/nvim/plugged/nerdTree/autoload/nerdtree/ui_glue.vim
109.750  000.282  000.282: sourcing /home/tranha/.config/nvim/plugged/nerdTree/nerdtree_plugin/exec_menuitem.vim
111.318  000.492  000.492: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/provider/clipboard.vim
111.953  002.159  001.666: sourcing /home/tranha/.config/nvim/plugged/nerdTree/nerdtree_plugin/fs_menu.vim
112.088  000.100  000.100: sourcing /home/tranha/.config/nvim/plugged/nerdTree/nerdtree_plugin/vcs.vim
112.338  000.118  000.118: sourcing /home/tranha/.config/nvim/plugged/nerdtree-git-plugin/autoload/gitstatus.vim
112.754  000.102  000.102: sourcing /home/tranha/.config/nvim/plugged/nerdtree-git-plugin/autoload/gitstatus/log.vim
113.586  000.070  000.070: sourcing /home/tranha/.config/nvim/plugged/nerdtree-git-plugin/autoload/gitstatus/listener.vim
113.699  001.530  001.239: sourcing /home/tranha/.config/nvim/plugged/nerdtree-git-plugin/nerdtree_plugin/git_status.vim
114.067  000.304  000.304: sourcing /home/tranha/.config/nvim/plugged/vim-devicons/nerdtree_plugin/webdevicons.vim
114.423  012.410  005.241: sourcing /home/tranha/.config/nvim/plugged/nerdTree/plugin/NERD_tree.vim
116.371  001.880  001.880: sourcing /home/tranha/.config/nvim/plugged/vim-devicons/plugin/webdevicons.vim
116.505  000.055  000.055: sourcing /home/tranha/.config/nvim/plugged/vim-nerdtree-sync/plugin/vim-nerdtree-sync.vim
116.598  000.038  000.038: sourcing /home/tranha/.config/nvim/plugged/plenary.nvim/plugin/plenary.vim
116.792  000.145  000.145: sourcing /home/tranha/.config/nvim/plugged/telescope.nvim/plugin/telescope.vim
117.174  000.319  000.319: sourcing /home/tranha/.config/nvim/plugged/vim-eunuch/plugin/eunuch.vim
117.454  000.214  000.214: sourcing /home/tranha/.config/nvim/plugged/vim-floaterm/plugin/floaterm.vim
117.610  000.081  000.081: sourcing /home/tranha/.config/nvim/plugged/nvim-lspconfig/plugin/lspconfig.vim
118.056  000.316  000.316: sourcing /home/tranha/.config/nvim/plugged/auto-pairs/plugin/auto-pairs.vim
120.032  001.906  001.906: sourcing /home/tranha/.config/nvim/plugged/nerdcommenter/plugin/nerdcommenter.vim
120.831  000.729  000.729: sourcing /home/tranha/.config/nvim/plugged/nvim-ts-autotag/plugin/nvim-ts-autotag.vim
121.264  000.359  000.359: sourcing /home/tranha/.config/nvim/plugged/vim-surround/plugin/surround.vim
122.092  000.716  000.716: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/autocmds.vim
122.711  000.599  000.599: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/commands.vim
123.621  000.892  000.892: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/mappings.vim
124.577  000.092  000.092: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/extension.vim
125.054  000.055  000.055: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/buildifier.vim
125.435  000.167  000.167: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt.vim
125.705  000.096  000.096: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/clangformat.vim
126.049  000.061  000.061: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/cljstyle.vim
126.562  000.077  000.077: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/zprint.vim
127.046  000.061  000.061: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/dartfmt.vim
127.484  000.070  000.070: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/fish_indent.vim
127.956  000.065  000.065: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/gn.vim
128.295  000.064  000.064: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/gofmt.vim
128.618  000.047  000.047: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/googlejava.vim
128.937  000.047  000.047: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/jsbeautify.vim
129.269  000.072  000.072: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/prettier.vim
129.608  000.061  000.061: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/ktfmt.vim
129.944  000.050  000.050: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/luaformatterfiveone.vim
130.250  000.040  000.040: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/nixpkgs_fmt.vim
130.559  000.052  000.052: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/autopep8.vim
130.885  000.067  000.067: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/black.vim
131.186  000.044  000.044: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/yapf.vim
131.500  000.056  000.056: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/rustfmt.vim
131.826  000.054  000.054: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/shfmt.vim
131.997  008.330  006.933: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/register.vim
132.559  000.470  000.470: sourcing /home/tranha/.config/nvim/plugged/vim-glaive/plugin/commands.vim
133.057  000.066  000.066: sourcing /home/tranha/.config/nvim/plugged/ultisnips/autoload/UltiSnips/map_keys.vim
133.139  000.521  000.456: sourcing /home/tranha/.config/nvim/plugged/ultisnips/plugin/UltiSnips.vim
133.967  000.762  000.762: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/plugin/nvim-treesitter.vim
134.358  000.320  000.320: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter-refactor/plugin/nvim-treesitter-refactor.vim
134.773  000.068  000.068: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/provider/pythonx.vim
157.715  000.441  000.441: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/remote/host.vim
157.862  023.294  022.784: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/provider/python3.vim
158.594  024.175  000.881: sourcing /home/tranha/.config/nvim/plugged/vimspector/plugin/vimspector.vim
160.383  001.671  001.671: sourcing /home/tranha/.config/nvim/plugged/vim-fugitive/plugin/fugitive.vim
160.935  000.443  000.443: sourcing /home/tranha/.config/nvim/plugged/vim-flog/plugin/flog.vim
161.130  000.114  000.114: sourcing /home/tranha/.config/nvim/plugged/vim-autoread/plugin/autoread.vim
161.740  000.295  000.295: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/gzip.vim
161.779  000.016  000.016: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/health.vim
161.895  000.095  000.095: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/man.vim
162.678  000.260  000.260: sourcing /squashfs-root/usr/share/nvim/runtime/pack/dist/opt/matchit/plugin/matchit.vim
162.793  000.875  000.614: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/matchit.vim
163.017  000.205  000.205: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/matchparen.vim
163.600  000.558  000.558: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/netrwPlugin.vim
163.814  000.174  000.174: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/rplugin.vim
163.961  000.115  000.115: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/shada.vim
164.024  000.030  000.030: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/spellfile.vim
164.242  000.166  000.166: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tarPlugin.vim
164.372  000.095  000.095: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tohtml.vim
164.425  000.025  000.025: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tutor.vim
164.660  000.204  000.204: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/zipPlugin.vim
167.014  001.918  001.918: sourcing /home/tranha/.config/nvim/plugged/nvim-cmp/plugin/cmp.lua
167.618  003.602: loading rtp plugins
167.755  000.137: loading packages
168.066  000.108  000.108: sourcing /home/tranha/.config/nvim/plugged/ultisnips/after/plugin/UltiSnips_after.vim
168.241  000.089  000.089: sourcing /home/tranha/.config/nvim/plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
168.715  000.418  000.418: sourcing /home/tranha/.config/nvim/plugged/cmp-buffer/after/plugin/cmp_buffer.lua
169.028  000.249  000.249: sourcing /home/tranha/.config/nvim/plugged/cmp-path/after/plugin/cmp_path.lua
169.255  000.158  000.158: sourcing /home/tranha/.config/nvim/plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
169.755  000.012  000.012: sourcing /home/tranha/.config/nvim/plugged/ultisnips/plugin/UltiSnips.vim
169.840  000.521  000.509: sourcing /home/tranha/.config/nvim/plugged/cmp-nvim-ultisnips/after/plugin/cmp_nvim_ultisnips.lua
169.888  000.589: loading after plugins
169.904  000.017: inits 3
173.047  003.143: reading ShaDa
173.247  000.200: opening buffers
175.300  002.053: BufEnter autocommands
175.309  000.009: editing files in windows
175.921  000.612: VimEnter autocommands
175.929  000.008: UIEnter autocommands
175.935  000.006: before starting main loop
183.363  007.428: first screen update
183.369  000.006: --- NVIM STARTED ---
